Store,Dept,Date,Weekly_Sales,IsHoliday
23,54,16/07/2010,602,FALSE
23,54,23/07/2010,612,FALSE
23,54,30/07/2010,346,FALSE
23,54,06/08/2010,725,FALSE
23,54,13/08/2010,497,FALSE
23,54,20/08/2010,466,FALSE
23,54,27/08/2010,619.5,FALSE
23,54,03/09/2010,298,FALSE
23,54,10/09/2010,212,TRUE
23,54,17/09/2010,318,FALSE
23,54,24/09/2010,281,FALSE
23,54,01/10/2010,205,FALSE
23,54,08/10/2010,157,FALSE
23,54,15/10/2010,364.6,FALSE
23,54,22/10/2010,166.76,FALSE
23,54,29/10/2010,100.84,FALSE
23,54,05/11/2010,105.92,FALSE
23,54,12/11/2010,154.76,FALSE
23,54,19/11/2010,100,FALSE
23,54,26/11/2010,70.92,TRUE
23,54,03/12/2010,252.68,FALSE
23,54,10/12/2010,388.36,FALSE
23,54,17/12/2010,291.6,FALSE
23,54,24/12/2010,634.84,FALSE
23,54,31/12/2010,152.92,TRUE
23,54,07/01/2011,96.84,FALSE
23,54,14/01/2011,141.84,FALSE
23,54,21/01/2011,89.68,FALSE
23,54,28/01/2011,85.92,FALSE
23,54,04/02/2011,46.84,FALSE
23,54,11/02/2011,113.92,TRUE
23,54,18/02/2011,168.8,FALSE
23,54,25/02/2011,25.92,FALSE
23,54,04/03/2011,145.56,FALSE
23,54,11/03/2011,35,FALSE
23,54,18/03/2011,141.76,FALSE
23,54,25/03/2011,115.92,FALSE
23,54,01/04/2011,182.76,FALSE
23,54,08/04/2011,55.92,FALSE
23,54,15/04/2011,140.92,FALSE
23,54,22/04/2011,130.92,FALSE
23,54,29/04/2011,163.92,FALSE
23,54,06/05/2011,106,FALSE
23,54,13/05/2011,78.64,FALSE
23,54,20/05/2011,175.76,FALSE
23,54,27/05/2011,76.08,FALSE
23,54,03/06/2011,36.48,FALSE
23,54,10/06/2011,102.2,FALSE
23,54,17/06/2011,147,FALSE
23,54,24/06/2011,76.32,FALSE
23,54,01/07/2011,99.88,FALSE
23,54,08/07/2011,42,FALSE
23,54,15/07/2011,81.24,FALSE
23,54,22/07/2011,79.96,FALSE
23,54,29/07/2011,48.48,FALSE
23,54,05/08/2011,255.42,FALSE
23,54,12/08/2011,3.9,FALSE
23,54,19/08/2011,129,FALSE
23,54,26/08/2011,240.16,FALSE
23,54,02/09/2011,71.92,FALSE
23,54,09/09/2011,199.88,TRUE
23,54,16/09/2011,99.84,FALSE
23,54,23/09/2011,124.58,FALSE
23,54,30/09/2011,55.16,FALSE
23,54,07/10/2011,48,FALSE
23,54,14/10/2011,62.66,FALSE
23,54,21/10/2011,111.08,FALSE
23,54,28/10/2011,118.72,FALSE
23,54,04/11/2011,99.66,FALSE
23,54,11/11/2011,57.16,FALSE
23,54,18/11/2011,122.76,FALSE
23,54,25/11/2011,50,TRUE
23,54,02/12/2011,87.76,FALSE
23,54,09/12/2011,93.76,FALSE
23,54,16/12/2011,256.68,FALSE
23,54,23/12/2011,403.64,FALSE
23,54,30/12/2011,56.68,TRUE
23,54,06/01/2012,79.88,FALSE
23,54,13/01/2012,57.16,FALSE
23,54,20/01/2012,62.4,FALSE
23,54,27/01/2012,16,FALSE
23,54,03/02/2012,10,FALSE
23,54,10/02/2012,104.68,TRUE
23,54,17/02/2012,155.4,FALSE
23,54,24/02/2012,30.92,FALSE
23,54,02/03/2012,10,FALSE
23,54,09/03/2012,43.8,FALSE
23,54,16/03/2012,64.52,FALSE
23,54,23/03/2012,117.6,FALSE
23,54,30/03/2012,76,FALSE
23,54,06/04/2012,103.64,FALSE
23,54,13/04/2012,66.8,FALSE
23,54,20/04/2012,24,FALSE
23,54,27/04/2012,80.92,FALSE
23,54,04/05/2012,50.92,FALSE
23,54,11/05/2012,79.5,FALSE
23,54,18/05/2012,10,FALSE
23,54,25/05/2012,81.84,FALSE
23,54,01/06/2012,30.92,FALSE
23,54,08/06/2012,59.84,FALSE
23,54,15/06/2012,53.92,FALSE
23,54,22/06/2012,47.92,FALSE
23,54,29/06/2012,85.84,FALSE
23,54,06/07/2012,36.92,FALSE
23,54,13/07/2012,16,FALSE
23,54,20/07/2012,68.8,FALSE
23,54,27/07/2012,-9,FALSE
23,54,03/08/2012,46.92,FALSE
23,54,10/08/2012,107.84,FALSE
23,54,17/08/2012,30.42,FALSE
23,54,24/08/2012,35.8,FALSE
23,54,31/08/2012,50.92,FALSE
23,54,07/09/2012,20.76,TRUE
23,54,14/09/2012,74.42,FALSE
23,54,21/09/2012,61.68,FALSE
23,54,28/09/2012,23.52,FALSE
23,54,05/10/2012,99.56,FALSE
23,54,12/10/2012,93.6,FALSE
23,54,19/10/2012,10,FALSE
23,54,26/10/2012,32.76,FALSE
23,55,05/02/2010,25338.25,FALSE
23,55,12/02/2010,25355.75,TRUE
23,55,19/02/2010,29210.83,FALSE
23,55,26/02/2010,25016.89,FALSE
23,55,05/03/2010,23878.6,FALSE
23,55,12/03/2010,27200.01,FALSE
23,55,19/03/2010,19893.69,FALSE
23,55,26/03/2010,21941.23,FALSE
23,55,02/04/2010,26168.42,FALSE
23,55,09/04/2010,18024.14,FALSE
23,55,16/04/2010,14135.3,FALSE
23,55,23/04/2010,17352.08,FALSE
23,55,30/04/2010,13895.85,FALSE
23,55,07/05/2010,14719.04,FALSE
23,55,14/05/2010,13224.36,FALSE
23,55,21/05/2010,11953.34,FALSE
23,55,28/05/2010,14394.42,FALSE
23,55,04/06/2010,12467.85,FALSE
23,55,11/06/2010,14390.02,FALSE
23,55,18/06/2010,15996.27,FALSE
23,55,25/06/2010,14821.99,FALSE
23,55,02/07/2010,16500.95,FALSE
23,55,09/07/2010,10777.43,FALSE
23,55,16/07/2010,11937.04,FALSE
23,55,23/07/2010,12037.93,FALSE
23,55,30/07/2010,11164.72,FALSE
23,55,06/08/2010,12021.92,FALSE
23,55,13/08/2010,11321.19,FALSE
23,55,20/08/2010,10575.04,FALSE
23,55,27/08/2010,11183.95,FALSE
23,55,03/09/2010,9389.8,FALSE
23,55,10/09/2010,9570.47,TRUE
23,55,17/09/2010,9498.18,FALSE
23,55,24/09/2010,10425.84,FALSE
23,55,01/10/2010,12214.28,FALSE
23,55,08/10/2010,11786.43,FALSE
23,55,15/10/2010,10734.98,FALSE
23,55,22/10/2010,13279.6,FALSE
23,55,29/10/2010,12925.96,FALSE
23,55,05/11/2010,15065.22,FALSE
23,55,12/11/2010,24894.55,FALSE
23,55,19/11/2010,23595.58,FALSE
23,55,26/11/2010,62958.73,TRUE
23,55,03/12/2010,37619.82,FALSE
23,55,10/12/2010,47796.73,FALSE
23,55,17/12/2010,64866.54,FALSE
23,55,24/12/2010,82635.76,FALSE
23,55,31/12/2010,23885.43,TRUE
23,55,07/01/2011,11971.22,FALSE
23,55,14/01/2011,8889.42,FALSE
23,55,21/01/2011,11108.44,FALSE
23,55,28/01/2011,12607.47,FALSE
23,55,04/02/2011,13164.13,FALSE
23,55,11/02/2011,14563.86,TRUE
23,55,18/02/2011,20767.48,FALSE
23,55,25/02/2011,17200.09,FALSE
23,55,04/03/2011,16320.55,FALSE
23,55,11/03/2011,13402.78,FALSE
23,55,18/03/2011,16220.98,FALSE
23,55,25/03/2011,13912.17,FALSE
23,55,01/04/2011,15312.67,FALSE
23,55,08/04/2011,12601.22,FALSE
23,55,15/04/2011,10532.44,FALSE
23,55,22/04/2011,19590.76,FALSE
23,55,29/04/2011,11053.56,FALSE
23,55,06/05/2011,8334.76,FALSE
23,55,13/05/2011,9038.09,FALSE
23,55,20/05/2011,10581,FALSE
23,55,27/05/2011,9218.77,FALSE
23,55,03/06/2011,10440.2,FALSE
23,55,10/06/2011,8768.51,FALSE
23,55,17/06/2011,11432.65,FALSE
23,55,24/06/2011,12220.43,FALSE
23,55,01/07/2011,11907,FALSE
23,55,08/07/2011,9612.72,FALSE
23,55,15/07/2011,9861.57,FALSE
23,55,22/07/2011,8041.88,FALSE
23,55,29/07/2011,9320.7,FALSE
23,55,05/08/2011,10529.21,FALSE
23,55,12/08/2011,11747.67,FALSE
23,55,19/08/2011,10182.33,FALSE
23,55,26/08/2011,9425.9,FALSE
23,55,02/09/2011,10152.35,FALSE
23,55,09/09/2011,11670.93,TRUE
23,55,16/09/2011,10378.51,FALSE
23,55,23/09/2011,10948.79,FALSE
23,55,30/09/2011,10117.52,FALSE
23,55,07/10/2011,11986.98,FALSE
23,55,14/10/2011,10950.21,FALSE
23,55,21/10/2011,12832.54,FALSE
23,55,28/10/2011,14620.57,FALSE
23,55,04/11/2011,14699.64,FALSE
23,55,11/11/2011,25681.12,FALSE
23,55,18/11/2011,19389.44,FALSE
23,55,25/11/2011,51672.76,TRUE
23,55,02/12/2011,28019.91,FALSE
23,55,09/12/2011,32119.61,FALSE
23,55,16/12/2011,46483.16,FALSE
23,55,23/12/2011,64035.22,FALSE
23,55,30/12/2011,27765.97,TRUE
23,55,06/01/2012,13644.21,FALSE
23,55,13/01/2012,8796.08,FALSE
23,55,20/01/2012,10306.18,FALSE
23,55,27/01/2012,9578.52,FALSE
23,55,03/02/2012,13401.19,FALSE
23,55,10/02/2012,15055.48,TRUE
23,55,17/02/2012,19031.87,FALSE
23,55,24/02/2012,16628.31,FALSE
23,55,02/03/2012,16916.49,FALSE
23,55,09/03/2012,14489.98,FALSE
23,55,16/03/2012,11105.8,FALSE
23,55,23/03/2012,10065.2,FALSE
23,55,30/03/2012,12677.15,FALSE
23,55,06/04/2012,16336.31,FALSE
23,55,13/04/2012,11724.13,FALSE
23,55,20/04/2012,8296.09,FALSE
23,55,27/04/2012,10234.35,FALSE
23,55,04/05/2012,8134.37,FALSE
23,55,11/05/2012,7935.72,FALSE
23,55,18/05/2012,7684.37,FALSE
23,55,25/05/2012,8824.7,FALSE
23,55,01/06/2012,7670.87,FALSE
23,55,08/06/2012,8457.48,FALSE
23,55,15/06/2012,8828.03,FALSE
23,55,22/06/2012,10092.26,FALSE
23,55,29/06/2012,9123.82,FALSE
23,55,06/07/2012,8413.59,FALSE
23,55,13/07/2012,7316.12,FALSE
23,55,20/07/2012,8259.16,FALSE
23,55,27/07/2012,8025.02,FALSE
23,55,03/08/2012,7328.18,FALSE
23,55,10/08/2012,6707.19,FALSE
23,55,17/08/2012,8949.85,FALSE
23,55,24/08/2012,8035.35,FALSE
23,55,31/08/2012,8506.72,FALSE
23,55,07/09/2012,8978.36,TRUE
23,55,14/09/2012,7598.72,FALSE
23,55,21/09/2012,8505.3,FALSE
23,55,28/09/2012,9717.74,FALSE
23,55,05/10/2012,11529.16,FALSE
23,55,12/10/2012,10665.91,FALSE
23,55,19/10/2012,11305.64,FALSE
23,55,26/10/2012,12614.78,FALSE
23,56,05/02/2010,1381.4,FALSE
23,56,12/02/2010,4389.9,TRUE
23,56,19/02/2010,2457.64,FALSE
23,56,26/02/2010,2270,FALSE
23,56,05/03/2010,4347.6,FALSE
23,56,12/03/2010,5453.42,FALSE
23,56,19/03/2010,7821.74,FALSE
23,56,26/03/2010,8431.29,FALSE
23,56,02/04/2010,12017.34,FALSE
23,56,09/04/2010,11319.95,FALSE
23,56,16/04/2010,12984.47,FALSE
23,56,23/04/2010,15778.1,FALSE
23,56,30/04/2010,18755.63,FALSE
23,56,07/05/2010,37550.54,FALSE
23,56,14/05/2010,26666.25,FALSE
23,56,21/05/2010,43121.12,FALSE
23,56,28/05/2010,42555.65,FALSE
23,56,04/06/2010,29371.57,FALSE
23,56,11/06/2010,19447.17,FALSE
23,56,18/06/2010,17655.59,FALSE
23,56,25/06/2010,13147.1,FALSE
23,56,02/07/2010,10559.63,FALSE
23,56,09/07/2010,6520.75,FALSE
23,56,16/07/2010,5115.96,FALSE
23,56,23/07/2010,4789.55,FALSE
23,56,30/07/2010,4543.72,FALSE
23,56,06/08/2010,3362.05,FALSE
23,56,13/08/2010,3701.2,FALSE
23,56,20/08/2010,5405.09,FALSE
23,56,27/08/2010,5482.48,FALSE
23,56,03/09/2010,4998.52,FALSE
23,56,10/09/2010,7122.09,TRUE
23,56,17/09/2010,5750.94,FALSE
23,56,24/09/2010,6290.73,FALSE
23,56,01/10/2010,5807.75,FALSE
23,56,08/10/2010,5140.9,FALSE
23,56,15/10/2010,3187.79,FALSE
23,56,22/10/2010,1566.23,FALSE
23,56,29/10/2010,1068.12,FALSE
23,56,05/11/2010,1044.48,FALSE
23,56,12/11/2010,999.58,FALSE
23,56,19/11/2010,969,FALSE
23,56,26/11/2010,2939,TRUE
23,56,03/12/2010,2927,FALSE
23,56,10/12/2010,3749,FALSE
23,56,17/12/2010,2692.75,FALSE
23,56,24/12/2010,682.5,FALSE
23,56,31/12/2010,162,TRUE
23,56,07/01/2011,872,FALSE
23,56,14/01/2011,527.6,FALSE
23,56,21/01/2011,531.2,FALSE
23,56,28/01/2011,646.77,FALSE
23,56,04/02/2011,599.77,FALSE
23,56,11/02/2011,1306.48,TRUE
23,56,18/02/2011,2867.76,FALSE
23,56,25/02/2011,2459.46,FALSE
23,56,04/03/2011,3591.14,FALSE
23,56,11/03/2011,4060.85,FALSE
23,56,18/03/2011,6305.23,FALSE
23,56,25/03/2011,6522.33,FALSE
23,56,01/04/2011,7032.99,FALSE
23,56,08/04/2011,8588.26,FALSE
23,56,15/04/2011,12305.59,FALSE
23,56,22/04/2011,15909.66,FALSE
23,56,29/04/2011,13791.47,FALSE
23,56,06/05/2011,24698.12,FALSE
23,56,13/05/2011,42776.2,FALSE
23,56,20/05/2011,27738.53,FALSE
23,56,27/05/2011,35733.44,FALSE
23,56,03/06/2011,30532.93,FALSE
23,56,10/06/2011,27445.01,FALSE
23,56,17/06/2011,14559.82,FALSE
23,56,24/06/2011,12667.47,FALSE
23,56,01/07/2011,10567.37,FALSE
23,56,08/07/2011,9188.48,FALSE
23,56,15/07/2011,6322.33,FALSE
23,56,22/07/2011,4459.86,FALSE
23,56,29/07/2011,3003.75,FALSE
23,56,05/08/2011,3019.58,FALSE
23,56,12/08/2011,2596.46,FALSE
23,56,19/08/2011,1847.48,FALSE
23,56,26/08/2011,3132.69,FALSE
23,56,02/09/2011,4286.96,FALSE
23,56,09/09/2011,6257.84,TRUE
23,56,16/09/2011,6830.46,FALSE
23,56,23/09/2011,6607.08,FALSE
23,56,30/09/2011,6130.58,FALSE
23,56,07/10/2011,3714.51,FALSE
23,56,14/10/2011,3779.08,FALSE
23,56,21/10/2011,1507.03,FALSE
23,56,28/10/2011,1094.43,FALSE
23,56,04/11/2011,1117.67,FALSE
23,56,11/11/2011,681.98,FALSE
23,56,18/11/2011,1179.87,FALSE
23,56,25/11/2011,2423.07,TRUE
23,56,02/12/2011,4479.63,FALSE
23,56,09/12/2011,5045.63,FALSE
23,56,16/12/2011,2009.04,FALSE
23,56,23/12/2011,717.64,FALSE
23,56,30/12/2011,47.46,TRUE
23,56,06/01/2012,329.39,FALSE
23,56,13/01/2012,239.03,FALSE
23,56,20/01/2012,401.05,FALSE
23,56,27/01/2012,575.01,FALSE
23,56,03/02/2012,1164.21,FALSE
23,56,10/02/2012,1549.27,TRUE
23,56,17/02/2012,2890.61,FALSE
23,56,24/02/2012,2222.44,FALSE
23,56,02/03/2012,2630.88,FALSE
23,56,09/03/2012,4646.05,FALSE
23,56,16/03/2012,9011.39,FALSE
23,56,23/03/2012,10702.05,FALSE
23,56,30/03/2012,9341.21,FALSE
23,56,06/04/2012,14820.77,FALSE
23,56,13/04/2012,10214.22,FALSE
23,56,20/04/2012,21121.84,FALSE
23,56,27/04/2012,14362.79,FALSE
23,56,04/05/2012,19458.17,FALSE
23,56,11/05/2012,36420.73,FALSE
23,56,18/05/2012,46878.11,FALSE
23,56,25/05/2012,41275.23,FALSE
23,56,01/06/2012,32425.89,FALSE
23,56,08/06/2012,18623.08,FALSE
23,56,15/06/2012,15430.42,FALSE
23,56,22/06/2012,13283.69,FALSE
23,56,29/06/2012,8856.57,FALSE
23,56,06/07/2012,6930.9,FALSE
23,56,13/07/2012,4975.22,FALSE
23,56,20/07/2012,3940.71,FALSE
23,56,27/07/2012,2379.25,FALSE
23,56,03/08/2012,2524.67,FALSE
23,56,10/08/2012,2632.44,FALSE
23,56,17/08/2012,3515.62,FALSE
23,56,24/08/2012,5951.26,FALSE
23,56,31/08/2012,5684.52,FALSE
23,56,07/09/2012,7288.68,TRUE
23,56,14/09/2012,6384.84,FALSE
23,56,21/09/2012,5292.32,FALSE
23,56,28/09/2012,5314.9,FALSE
23,56,05/10/2012,2976.94,FALSE
23,56,12/10/2012,2243.37,FALSE
23,56,19/10/2012,1804.82,FALSE
23,56,26/10/2012,1489.17,FALSE
23,58,05/02/2010,830,FALSE
23,58,12/02/2010,230,TRUE
23,58,19/02/2010,2306,FALSE
23,58,26/02/2010,395,FALSE
23,58,05/03/2010,1277,FALSE
23,58,12/03/2010,783,FALSE
23,58,19/03/2010,310,FALSE
23,58,26/03/2010,1403,FALSE
23,58,02/04/2010,490,FALSE
23,58,09/04/2010,285,FALSE
23,58,16/04/2010,370,FALSE
23,58,23/04/2010,383,FALSE
23,58,30/04/2010,1057,FALSE
23,58,07/05/2010,905,FALSE
23,58,14/05/2010,785,FALSE
23,58,21/05/2010,1176,FALSE
23,58,04/06/2010,1246,FALSE
23,58,18/06/2010,1218,FALSE
23,58,25/06/2010,1566,FALSE
23,58,02/07/2010,580,FALSE
23,58,09/07/2010,1550,FALSE
23,58,16/07/2010,310,FALSE
23,58,23/07/2010,2145,FALSE
23,58,30/07/2010,775,FALSE
23,58,06/08/2010,1168,FALSE
23,58,20/08/2010,830,FALSE
23,58,27/08/2010,625,FALSE
23,58,03/09/2010,1870,FALSE
23,58,10/09/2010,705,TRUE
23,58,24/09/2010,1616,FALSE
23,58,01/10/2010,1563,FALSE
23,58,08/10/2010,2697,FALSE
23,58,15/10/2010,4201,FALSE
23,58,22/10/2010,1827,FALSE
23,58,29/10/2010,445,FALSE
23,58,05/11/2010,1728,FALSE
23,58,12/11/2010,1518,FALSE
23,58,19/11/2010,1750,FALSE
23,58,26/11/2010,1160,TRUE
23,58,03/12/2010,1495,FALSE
23,58,10/12/2010,3539,FALSE
23,58,17/12/2010,1225,FALSE
23,58,24/12/2010,1678,FALSE
23,58,31/12/2010,957,TRUE
23,58,07/01/2011,3606,FALSE
23,58,14/01/2011,1748,FALSE
23,58,21/01/2011,4116,FALSE
23,58,28/01/2011,1985,FALSE
23,58,04/02/2011,2620,FALSE
23,58,11/02/2011,3720,TRUE
23,58,18/02/2011,3142,FALSE
23,58,25/02/2011,3704,FALSE
23,58,04/03/2011,2483,FALSE
23,58,11/03/2011,2681,FALSE
23,58,18/03/2011,983,FALSE
23,58,25/03/2011,1746,FALSE
23,58,01/04/2011,2530,FALSE
23,58,08/04/2011,1580,FALSE
23,58,15/04/2011,795,FALSE
23,58,22/04/2011,630,FALSE
23,58,29/04/2011,1445,FALSE
23,58,06/05/2011,1985,FALSE
23,58,13/05/2011,1120,FALSE
23,58,20/05/2011,2964.97,FALSE
23,58,27/05/2011,1194.97,FALSE
23,58,03/06/2011,2360,FALSE
23,58,10/06/2011,2900,FALSE
23,58,17/06/2011,2988.88,FALSE
23,58,24/06/2011,6425,FALSE
23,58,01/07/2011,2875,FALSE
23,58,08/07/2011,3140,FALSE
23,58,15/07/2011,4620,FALSE
23,58,22/07/2011,2500,FALSE
23,58,29/07/2011,2395,FALSE
23,58,05/08/2011,4059.97,FALSE
23,58,12/08/2011,2485,FALSE
23,58,19/08/2011,2505,FALSE
23,58,26/08/2011,4015,FALSE
23,58,02/09/2011,5130,FALSE
23,58,09/09/2011,2045,TRUE
23,58,16/09/2011,4145,FALSE
23,58,23/09/2011,2830,FALSE
23,58,30/09/2011,3690,FALSE
23,58,07/10/2011,1780,FALSE
23,58,14/10/2011,2880,FALSE
23,58,21/10/2011,2545,FALSE
23,58,28/10/2011,2180,FALSE
23,58,04/11/2011,3070,FALSE
23,58,11/11/2011,1890,FALSE
23,58,18/11/2011,2330,FALSE
23,58,25/11/2011,4195,TRUE
23,58,02/12/2011,2775,FALSE
23,58,09/12/2011,3005,FALSE
23,58,16/12/2011,1710,FALSE
23,58,23/12/2011,2325,FALSE
23,58,30/12/2011,1300,TRUE
23,58,06/01/2012,2480,FALSE
23,58,13/01/2012,1060,FALSE
23,58,20/01/2012,310,FALSE
23,58,27/01/2012,520,FALSE
23,58,03/02/2012,3850,FALSE
23,58,10/02/2012,1305,TRUE
23,58,17/02/2012,2155,FALSE
23,58,24/02/2012,710,FALSE
23,58,02/03/2012,1115,FALSE
23,58,09/03/2012,1895,FALSE
23,58,16/03/2012,2055,FALSE
23,58,23/03/2012,1730,FALSE
23,58,30/03/2012,1155,FALSE
23,58,06/04/2012,2590,FALSE
23,58,13/04/2012,3005,FALSE
23,58,20/04/2012,1195,FALSE
23,58,27/04/2012,3230,FALSE
23,58,04/05/2012,2130,FALSE
23,58,11/05/2012,720,FALSE
23,58,18/05/2012,3480,FALSE
23,58,25/05/2012,4950,FALSE
23,58,01/06/2012,2755,FALSE
23,58,08/06/2012,5520,FALSE
23,58,15/06/2012,4350,FALSE
23,58,22/06/2012,3560,FALSE
23,58,29/06/2012,3010,FALSE
23,58,06/07/2012,5680,FALSE
23,58,13/07/2012,4690,FALSE
23,58,20/07/2012,4440,FALSE
23,58,27/07/2012,5435,FALSE
23,58,03/08/2012,3090,FALSE
23,58,10/08/2012,2375,FALSE
23,58,17/08/2012,2660,FALSE
23,58,24/08/2012,3695,FALSE
23,58,31/08/2012,4695,FALSE
23,58,07/09/2012,3245,TRUE
23,58,14/09/2012,6835,FALSE
23,58,21/09/2012,5280,FALSE
23,58,28/09/2012,3670,FALSE
23,58,05/10/2012,5440,FALSE
23,58,12/10/2012,6175,FALSE
23,58,19/10/2012,5650,FALSE
23,58,26/10/2012,5145,FALSE
23,59,05/02/2010,1695.79,FALSE
23,59,12/02/2010,1638.38,TRUE
23,59,19/02/2010,2066.02,FALSE
23,59,26/02/2010,1588.08,FALSE
23,59,05/03/2010,1337.46,FALSE
23,59,12/03/2010,1400.85,FALSE
23,59,19/03/2010,1358.46,FALSE
23,59,26/03/2010,1201.85,FALSE
23,59,02/04/2010,1248.39,FALSE
23,59,09/04/2010,1363.42,FALSE
23,59,16/04/2010,1545.16,FALSE
23,59,23/04/2010,1312.99,FALSE
23,59,30/04/2010,1159.97,FALSE
23,59,07/05/2010,831.25,FALSE
23,59,14/05/2010,1317.37,FALSE
23,59,21/05/2010,1132.87,FALSE
23,59,28/05/2010,992.17,FALSE
23,59,04/06/2010,1145.58,FALSE
23,59,11/06/2010,1121.49,FALSE
23,59,18/06/2010,1243.22,FALSE
23,59,25/06/2010,1141.89,FALSE
23,59,02/07/2010,1203.36,FALSE
23,59,09/07/2010,1032.05,FALSE
23,59,16/07/2010,1210.75,FALSE
23,59,23/07/2010,1462.45,FALSE
23,59,30/07/2010,1001.53,FALSE
23,59,06/08/2010,1195.16,FALSE
23,59,13/08/2010,1373.01,FALSE
23,59,20/08/2010,1148.7,FALSE
23,59,27/08/2010,1592.82,FALSE
23,59,03/09/2010,982.62,FALSE
23,59,10/09/2010,1135.16,TRUE
23,59,17/09/2010,881.59,FALSE
23,59,24/09/2010,1028.8,FALSE
23,59,01/10/2010,871.94,FALSE
23,59,08/10/2010,905.9,FALSE
23,59,15/10/2010,1085.28,FALSE
23,59,22/10/2010,1188.14,FALSE
23,59,29/10/2010,1000.28,FALSE
23,59,05/11/2010,878.68,FALSE
23,59,12/11/2010,1814.79,FALSE
23,59,19/11/2010,2915.31,FALSE
23,59,26/11/2010,6337.11,TRUE
23,59,03/12/2010,6265.77,FALSE
23,59,10/12/2010,9328.14,FALSE
23,59,17/12/2010,14417.42,FALSE
23,59,24/12/2010,22343.33,FALSE
23,59,31/12/2010,7459.01,TRUE
23,59,07/01/2011,2709.23,FALSE
23,59,14/01/2011,699.53,FALSE
23,59,21/01/2011,580.77,FALSE
23,59,28/01/2011,768.34,FALSE
23,59,04/02/2011,820.06,FALSE
23,59,11/02/2011,965.4,TRUE
23,59,18/02/2011,729.44,FALSE
23,59,25/02/2011,831.42,FALSE
23,59,04/03/2011,694.4,FALSE
23,59,11/03/2011,517.55,FALSE
23,59,18/03/2011,701.54,FALSE
23,59,25/03/2011,878.39,FALSE
23,59,01/04/2011,693.49,FALSE
23,59,08/04/2011,473.01,FALSE
23,59,15/04/2011,678.11,FALSE
23,59,22/04/2011,655.91,FALSE
23,59,29/04/2011,567.97,FALSE
23,59,06/05/2011,651.11,FALSE
23,59,13/05/2011,549.79,FALSE
23,59,20/05/2011,730.75,FALSE
23,59,27/05/2011,606.16,FALSE
23,59,03/06/2011,520.18,FALSE
23,59,10/06/2011,369.93,FALSE
23,59,17/06/2011,590.1,FALSE
23,59,24/06/2011,558.71,FALSE
23,59,01/07/2011,549.14,FALSE
23,59,08/07/2011,458.25,FALSE
23,59,15/07/2011,641.2,FALSE
23,59,22/07/2011,391.91,FALSE
23,59,29/07/2011,581.95,FALSE
23,59,05/08/2011,514.57,FALSE
23,59,12/08/2011,497.39,FALSE
23,59,19/08/2011,708.39,FALSE
23,59,26/08/2011,668.57,FALSE
23,59,02/09/2011,760.13,FALSE
23,59,09/09/2011,590.18,TRUE
23,59,16/09/2011,617.88,FALSE
23,59,23/09/2011,559.32,FALSE
23,59,30/09/2011,532.33,FALSE
23,59,07/10/2011,533.04,FALSE
23,59,14/10/2011,440.44,FALSE
23,59,21/10/2011,598.23,FALSE
23,59,28/10/2011,774.42,FALSE
23,59,04/11/2011,712.88,FALSE
23,59,11/11/2011,1016.75,FALSE
23,59,18/11/2011,936.89,FALSE
23,59,25/11/2011,1913.07,TRUE
23,59,02/12/2011,1732.77,FALSE
23,59,09/12/2011,2842.33,FALSE
23,59,16/12/2011,6975.91,FALSE
23,59,23/12/2011,11988.18,FALSE
23,59,30/12/2011,3957.93,TRUE
23,59,06/01/2012,2115.89,FALSE
23,59,13/01/2012,619.73,FALSE
23,59,20/01/2012,393.16,FALSE
23,59,27/01/2012,424.97,FALSE
23,59,03/02/2012,512.6,FALSE
23,59,10/02/2012,710.82,TRUE
23,59,17/02/2012,453.21,FALSE
23,59,24/02/2012,505.83,FALSE
23,59,02/03/2012,524.57,FALSE
23,59,09/03/2012,422.72,FALSE
23,59,16/03/2012,554.07,FALSE
23,59,23/03/2012,483.65,FALSE
23,59,30/03/2012,444.85,FALSE
23,59,06/04/2012,480.66,FALSE
23,59,13/04/2012,448.35,FALSE
23,59,20/04/2012,403.6,FALSE
23,59,27/04/2012,482.74,FALSE
23,59,04/05/2012,469.21,FALSE
23,59,11/05/2012,432.24,FALSE
23,59,18/05/2012,443.15,FALSE
23,59,25/05/2012,411.84,FALSE
23,59,01/06/2012,308.05,FALSE
23,59,08/06/2012,495.92,FALSE
23,59,15/06/2012,358.02,FALSE
23,59,22/06/2012,518.5,FALSE
23,59,29/06/2012,309.54,FALSE
23,59,06/07/2012,359.33,FALSE
23,59,13/07/2012,340.26,FALSE
23,59,20/07/2012,351.88,FALSE
23,59,27/07/2012,378.01,FALSE
23,59,03/08/2012,461.54,FALSE
23,59,10/08/2012,404.14,FALSE
23,59,17/08/2012,533.09,FALSE
23,59,24/08/2012,686.04,FALSE
23,59,31/08/2012,507.16,FALSE
23,59,07/09/2012,484.8,TRUE
23,59,14/09/2012,450.53,FALSE
23,59,21/09/2012,396.21,FALSE
23,59,28/09/2012,398.53,FALSE
23,59,05/10/2012,446.57,FALSE
23,59,12/10/2012,391.26,FALSE
23,59,19/10/2012,547.34,FALSE
23,59,26/10/2012,354.37,FALSE
23,60,04/02/2011,35.2,FALSE
23,60,11/02/2011,88,TRUE
23,60,18/02/2011,114.4,FALSE
23,60,25/02/2011,132,FALSE
23,60,04/03/2011,132,FALSE
23,60,11/03/2011,105.6,FALSE
