Store,Dept,Date,Weekly_Sales,IsHoliday
28,91,19/08/2011,50754.74,FALSE
28,91,26/08/2011,45448.74,FALSE
28,91,02/09/2011,68989.56,FALSE
28,91,09/09/2011,66880.69,TRUE
28,91,16/09/2011,50511.51,FALSE
28,91,23/09/2011,46171.79,FALSE
28,91,30/09/2011,43969.9,FALSE
28,91,07/10/2011,91715.98,FALSE
28,91,14/10/2011,54995.16,FALSE
28,91,21/10/2011,47261.27,FALSE
28,91,28/10/2011,45378.76,FALSE
28,91,04/11/2011,80290.27,FALSE
28,91,11/11/2011,60174.48,FALSE
28,91,18/11/2011,48458.23,FALSE
28,91,25/11/2011,47309.34,TRUE
28,91,02/12/2011,64683.89,FALSE
28,91,09/12/2011,67523.91,FALSE
28,91,16/12/2011,48641.77,FALSE
28,91,23/12/2011,48407.06,FALSE
28,91,30/12/2011,37747.1,TRUE
28,91,06/01/2012,85560.1,FALSE
28,91,13/01/2012,54722.55,FALSE
28,91,20/01/2012,49273.8,FALSE
28,91,27/01/2012,45206.07,FALSE
28,91,03/02/2012,76604.28,FALSE
28,91,10/02/2012,66282.96,TRUE
28,91,17/02/2012,51726.87,FALSE
28,91,24/02/2012,48537.07,FALSE
28,91,02/03/2012,66469.28,FALSE
28,91,09/03/2012,80048.84,FALSE
28,91,16/03/2012,54543.84,FALSE
28,91,23/03/2012,47893.65,FALSE
28,91,30/03/2012,46348.32,FALSE
28,91,06/04/2012,83932.05,FALSE
28,91,13/04/2012,53579.55,FALSE
28,91,20/04/2012,45570.25,FALSE
28,91,27/04/2012,43719.62,FALSE
28,91,04/05/2012,77411.79,FALSE
28,91,11/05/2012,56050.86,FALSE
28,91,18/05/2012,49816.61,FALSE
28,91,25/05/2012,46352.22,FALSE
28,91,01/06/2012,56035.82,FALSE
28,91,08/06/2012,77971.45,FALSE
28,91,15/06/2012,53862.6,FALSE
28,91,22/06/2012,49572.7,FALSE
28,91,29/06/2012,44750.47,FALSE
28,91,06/07/2012,84054.23,FALSE
28,91,13/07/2012,56246.74,FALSE
28,91,20/07/2012,49376.51,FALSE
28,91,27/07/2012,46547.11,FALSE
28,91,03/08/2012,76360.7,FALSE
28,91,10/08/2012,61783.1,FALSE
28,91,17/08/2012,50773.02,FALSE
28,91,24/08/2012,46638.61,FALSE
28,91,31/08/2012,43765.93,FALSE
28,91,07/09/2012,81181.82,TRUE
28,91,14/09/2012,50080.72,FALSE
28,91,21/09/2012,44811.75,FALSE
28,91,28/09/2012,43696.15,FALSE
28,91,05/10/2012,76524.48,FALSE
28,91,12/10/2012,56762.53,FALSE
28,91,19/10/2012,46107.75,FALSE
28,91,26/10/2012,46311.17,FALSE
28,92,05/02/2010,135470.78,FALSE
28,92,12/02/2010,101007.94,TRUE
28,92,19/02/2010,87334.57,FALSE
28,92,26/02/2010,93737.32,FALSE
28,92,05/03/2010,123608.76,FALSE
28,92,12/03/2010,94571.08,FALSE
28,92,19/03/2010,83985.43,FALSE
28,92,26/03/2010,79244.65,FALSE
28,92,02/04/2010,107483.86,FALSE
28,92,09/04/2010,100015.71,FALSE
28,92,16/04/2010,81644.88,FALSE
28,92,23/04/2010,77731.71,FALSE
28,92,30/04/2010,72365.71,FALSE
28,92,07/05/2010,130308.72,FALSE
28,92,14/05/2010,78848.42,FALSE
28,92,21/05/2010,76298.6,FALSE
28,92,28/05/2010,73895.92,FALSE
28,92,04/06/2010,124732.81,FALSE
28,92,11/06/2010,88212.18,FALSE
28,92,18/06/2010,80783.63,FALSE
28,92,25/06/2010,75801.76,FALSE
28,92,02/07/2010,108122.35,FALSE
28,92,09/07/2010,98149.06,FALSE
28,92,16/07/2010,78997,FALSE
28,92,23/07/2010,75994.05,FALSE
28,92,30/07/2010,72310.87,FALSE
28,92,06/08/2010,136701.14,FALSE
28,92,13/08/2010,83793.74,FALSE
28,92,20/08/2010,76190.62,FALSE
28,92,27/08/2010,73596.13,FALSE
28,92,03/09/2010,123214.97,FALSE
28,92,10/09/2010,97022.17,TRUE
28,92,17/09/2010,76583.82,FALSE
28,92,24/09/2010,72590.6,FALSE
28,92,01/10/2010,92936.1,FALSE
28,92,08/10/2010,114249.6,FALSE
28,92,15/10/2010,79611.06,FALSE
28,92,22/10/2010,75446.65,FALSE
28,92,29/10/2010,79490.08,FALSE
28,92,05/11/2010,135776.34,FALSE
28,92,12/11/2010,94483.24,FALSE
28,92,19/11/2010,91261.81,FALSE
28,92,26/11/2010,117029.45,TRUE
28,92,03/12/2010,119167.45,FALSE
28,92,10/12/2010,105715.89,FALSE
28,92,17/12/2010,88231.47,FALSE
28,92,24/12/2010,104966.36,FALSE
28,92,31/12/2010,65916.16,TRUE
28,92,07/01/2011,142639.86,FALSE
28,92,14/01/2011,89506.94,FALSE
28,92,21/01/2011,80276.82,FALSE
28,92,28/01/2011,76785.54,FALSE
28,92,04/02/2011,133243.04,FALSE
28,92,11/02/2011,100692.99,TRUE
28,92,18/02/2011,90786.48,FALSE
28,92,25/02/2011,82125.8,FALSE
28,92,04/03/2011,136163.6,FALSE
28,92,11/03/2011,103293.52,FALSE
28,92,18/03/2011,85611.82,FALSE
28,92,25/03/2011,81185.71,FALSE
28,92,01/04/2011,102081.42,FALSE
28,92,08/04/2011,119378.75,FALSE
28,92,15/04/2011,85440.75,FALSE
28,92,22/04/2011,80780.94,FALSE
28,92,29/04/2011,77528.63,FALSE
28,92,06/05/2011,139769.04,FALSE
28,92,13/05/2011,82422.48,FALSE
28,92,20/05/2011,76570.07,FALSE
28,92,27/05/2011,73823.62,FALSE
28,92,03/06/2011,123949.06,FALSE
28,92,10/06/2011,98230.47,FALSE
28,92,17/06/2011,81248.89,FALSE
28,92,24/06/2011,75576.22,FALSE
28,92,01/07/2011,98547.77,FALSE
28,92,08/07/2011,122240.19,FALSE
28,92,15/07/2011,86705.6,FALSE
28,92,22/07/2011,79448.8,FALSE
28,92,29/07/2011,74720.64,FALSE
28,92,05/08/2011,143623.17,FALSE
28,92,12/08/2011,91489.98,FALSE
28,92,19/08/2011,83654.31,FALSE
28,92,26/08/2011,74858.22,FALSE
28,92,02/09/2011,125699.86,FALSE
28,92,09/09/2011,112169.24,TRUE
28,92,16/09/2011,86381.63,FALSE
28,92,23/09/2011,80411.55,FALSE
28,92,30/09/2011,76359.26,FALSE
28,92,07/10/2011,158418.77,FALSE
28,92,14/10/2011,97516.04,FALSE
28,92,21/10/2011,84089.07,FALSE
28,92,28/10/2011,86429.58,FALSE
28,92,04/11/2011,150783.23,FALSE
28,92,11/11/2011,113820.02,FALSE
28,92,18/11/2011,112302.62,FALSE
28,92,25/11/2011,130167.49,TRUE
28,92,02/12/2011,117443.15,FALSE
28,92,09/12/2011,122742.16,FALSE
28,92,16/12/2011,98983.55,FALSE
28,92,23/12/2011,108750.06,FALSE
28,92,30/12/2011,80388.63,TRUE
28,92,06/01/2012,157085.08,FALSE
28,92,13/01/2012,101709.82,FALSE
28,92,20/01/2012,94014.66,FALSE
28,92,27/01/2012,92500.38,FALSE
28,92,03/02/2012,138487.57,FALSE
28,92,10/02/2012,118482.42,TRUE
28,92,17/02/2012,95956.82,FALSE
28,92,24/02/2012,93305.97,FALSE
28,92,02/03/2012,119475.65,FALSE
28,92,09/03/2012,133998.6,FALSE
28,92,16/03/2012,92827.89,FALSE
28,92,23/03/2012,89395.75,FALSE
28,92,30/03/2012,79777.05,FALSE
28,92,06/04/2012,142725.07,FALSE
28,92,13/04/2012,93881.78,FALSE
28,92,20/04/2012,88358.68,FALSE
28,92,27/04/2012,75530.99,FALSE
28,92,04/05/2012,132410.24,FALSE
28,92,11/05/2012,92860.95,FALSE
28,92,18/05/2012,82874.47,FALSE
28,92,25/05/2012,78911.4,FALSE
28,92,01/06/2012,97207.13,FALSE
28,92,08/06/2012,124223.7,FALSE
28,92,15/06/2012,85535.59,FALSE
28,92,22/06/2012,80265.4,FALSE
28,92,29/06/2012,77039.96,FALSE
28,92,06/07/2012,147221.14,FALSE
28,92,13/07/2012,92070.7,FALSE
28,92,20/07/2012,84997.03,FALSE
28,92,27/07/2012,81536.31,FALSE
28,92,03/08/2012,132842.61,FALSE
28,92,10/08/2012,104383.23,FALSE
28,92,17/08/2012,82794.34,FALSE
28,92,24/08/2012,82585.58,FALSE
28,92,31/08/2012,79561.1,FALSE
28,92,07/09/2012,153061.49,TRUE
28,92,14/09/2012,87565.69,FALSE
28,92,21/09/2012,79739.46,FALSE
28,92,28/09/2012,80209.05,FALSE
28,92,05/10/2012,142220.3,FALSE
28,92,12/10/2012,98955.58,FALSE
28,92,19/10/2012,85902.34,FALSE
28,92,26/10/2012,87256.69,FALSE
28,93,05/02/2010,64252,FALSE
28,93,12/02/2010,42980.52,TRUE
28,93,19/02/2010,38560.5,FALSE
28,93,26/02/2010,43937.86,FALSE
28,93,05/03/2010,60865.52,FALSE
28,93,12/03/2010,41155.36,FALSE
28,93,19/03/2010,36775.08,FALSE
28,93,26/03/2010,33384.85,FALSE
28,93,02/04/2010,53454.75,FALSE
28,93,09/04/2010,49174.83,FALSE
28,93,16/04/2010,36066.03,FALSE
28,93,23/04/2010,33648.3,FALSE
28,93,30/04/2010,30749.3,FALSE
28,93,07/05/2010,69072.72,FALSE
28,93,14/05/2010,37271.02,FALSE
28,93,21/05/2010,34639.91,FALSE
28,93,28/05/2010,33154.15,FALSE
28,93,04/06/2010,68006.3,FALSE
28,93,11/06/2010,43578.92,FALSE
28,93,18/06/2010,36046.03,FALSE
28,93,25/06/2010,35213.43,FALSE
28,93,02/07/2010,55461.38,FALSE
28,93,09/07/2010,55133.23,FALSE
28,93,16/07/2010,36405.03,FALSE
28,93,23/07/2010,34698.33,FALSE
28,93,30/07/2010,32501.92,FALSE
28,93,06/08/2010,67490.23,FALSE
28,93,13/08/2010,37733.2,FALSE
28,93,20/08/2010,33481.03,FALSE
28,93,27/08/2010,31795.01,FALSE
28,93,03/09/2010,63164.13,FALSE
28,93,10/09/2010,49066.46,TRUE
28,93,17/09/2010,35091.03,FALSE
28,93,24/09/2010,33104.08,FALSE
28,93,01/10/2010,44773.15,FALSE
28,93,08/10/2010,59158.01,FALSE
28,93,15/10/2010,37161.83,FALSE
28,93,22/10/2010,31897.8,FALSE
28,93,29/10/2010,32841.07,FALSE
28,93,05/11/2010,66743.28,FALSE
28,93,12/11/2010,43901.32,FALSE
28,93,19/11/2010,42214.12,FALSE
28,93,26/11/2010,54499,TRUE
28,93,03/12/2010,56244.79,FALSE
28,93,10/12/2010,47881,FALSE
28,93,17/12/2010,38088.73,FALSE
28,93,24/12/2010,47207.76,FALSE
28,93,31/12/2010,30323.34,TRUE
28,93,07/01/2011,70291.51,FALSE
28,93,14/01/2011,38813.86,FALSE
28,93,21/01/2011,34925.51,FALSE
28,93,28/01/2011,30981.1,FALSE
28,93,04/02/2011,66537.51,FALSE
28,93,11/02/2011,48297.5,TRUE
28,93,18/02/2011,39921.98,FALSE
28,93,25/02/2011,36052.66,FALSE
28,93,04/03/2011,70631.21,FALSE
28,93,11/03/2011,48282.22,FALSE
28,93,18/03/2011,38945.64,FALSE
28,93,25/03/2011,34893.76,FALSE
28,93,01/04/2011,48090.01,FALSE
28,93,08/04/2011,61383.81,FALSE
28,93,15/04/2011,38939.19,FALSE
28,93,22/04/2011,39304.93,FALSE
28,93,29/04/2011,35694.5,FALSE
28,93,06/05/2011,77182.06,FALSE
28,93,13/05/2011,41002.51,FALSE
28,93,20/05/2011,37452.1,FALSE
28,93,27/05/2011,34788.86,FALSE
28,93,03/06/2011,67887.39,FALSE
28,93,10/06/2011,51000.16,FALSE
28,93,17/06/2011,39497.79,FALSE
28,93,24/06/2011,35537.99,FALSE
28,93,01/07/2011,51895.59,FALSE
28,93,08/07/2011,73913.71,FALSE
28,93,15/07/2011,39809.28,FALSE
28,93,22/07/2011,36709.02,FALSE
28,93,29/07/2011,33495.26,FALSE
28,93,05/08/2011,76971.49,FALSE
28,93,12/08/2011,43907.88,FALSE
28,93,19/08/2011,39182.59,FALSE
28,93,26/08/2011,33984.3,FALSE
28,93,02/09/2011,62787.07,FALSE
28,93,09/09/2011,60199.38,TRUE
28,93,16/09/2011,39708.91,FALSE
28,93,23/09/2011,34389.75,FALSE
28,93,30/09/2011,32840.44,FALSE
28,93,07/10/2011,85483.92,FALSE
28,93,14/10/2011,43429.3,FALSE
28,93,21/10/2011,37333.16,FALSE
28,93,28/10/2011,37808.11,FALSE
28,93,04/11/2011,81007.63,FALSE
28,93,11/11/2011,56556.76,FALSE
28,93,18/11/2011,54925.53,FALSE
28,93,25/11/2011,61600.65,TRUE
28,93,02/12/2011,59227.43,FALSE
28,93,09/12/2011,62249,FALSE
28,93,16/12/2011,45364.21,FALSE
28,93,23/12/2011,52370.18,FALSE
28,93,30/12/2011,36581.85,TRUE
28,93,06/01/2012,84237.94,FALSE
28,93,13/01/2012,48338.9,FALSE
28,93,20/01/2012,42099.56,FALSE
28,93,27/01/2012,39212.59,FALSE
28,93,03/02/2012,72380.26,FALSE
28,93,10/02/2012,58755.61,TRUE
28,93,17/02/2012,44435.98,FALSE
28,93,24/02/2012,40551.27,FALSE
28,93,02/03/2012,59461.62,FALSE
28,93,09/03/2012,70808.84,FALSE
28,93,16/03/2012,45252.61,FALSE
28,93,23/03/2012,39591.19,FALSE
28,93,30/03/2012,36954.24,FALSE
28,93,06/04/2012,81556.27,FALSE
28,93,13/04/2012,48085.18,FALSE
28,93,20/04/2012,37725.3,FALSE
28,93,27/04/2012,34426.26,FALSE
28,93,04/05/2012,70199.45,FALSE
28,93,11/05/2012,51287.25,FALSE
28,93,18/05/2012,41361.61,FALSE
28,93,25/05/2012,38873.49,FALSE
28,93,01/06/2012,53979.48,FALSE
28,93,08/06/2012,69609.59,FALSE
28,93,15/06/2012,43135.55,FALSE
28,93,22/06/2012,39502.11,FALSE
28,93,29/06/2012,35886.82,FALSE
28,93,06/07/2012,92790.07,FALSE
28,93,13/07/2012,46831.78,FALSE
28,93,20/07/2012,38871.46,FALSE
28,93,27/07/2012,38649.32,FALSE
28,93,03/08/2012,67845.78,FALSE
28,93,10/08/2012,55129.15,FALSE
28,93,17/08/2012,39199.77,FALSE
28,93,24/08/2012,39577.28,FALSE
28,93,31/08/2012,36508.03,FALSE
28,93,07/09/2012,84960.92,TRUE
28,93,14/09/2012,44035.68,FALSE
28,93,21/09/2012,38829.06,FALSE
28,93,28/09/2012,37110.28,FALSE
28,93,05/10/2012,76454.55,FALSE
28,93,12/10/2012,50522.58,FALSE
28,93,19/10/2012,39056.01,FALSE
28,93,26/10/2012,38865.25,FALSE
28,94,05/02/2010,38174.75,FALSE
28,94,12/02/2010,35513.8,TRUE
28,94,19/02/2010,45126.13,FALSE
28,94,26/02/2010,36903.78,FALSE
28,94,05/03/2010,39905.76,FALSE
28,94,12/03/2010,33042.49,FALSE
28,94,19/03/2010,33970.43,FALSE
28,94,26/03/2010,32360.92,FALSE
28,94,02/04/2010,37962.78,FALSE
28,94,09/04/2010,36791.61,FALSE
28,94,16/04/2010,34292.65,FALSE
28,94,23/04/2010,33118.23,FALSE
28,94,30/04/2010,32298.44,FALSE
28,94,07/05/2010,44626.16,FALSE
28,94,14/05/2010,47019.7,FALSE
28,94,21/05/2010,35623.35,FALSE
28,94,28/05/2010,33868.98,FALSE
28,94,04/06/2010,47335.88,FALSE
28,94,11/06/2010,38908.72,FALSE
28,94,18/06/2010,35813.57,FALSE
28,94,25/06/2010,34325.13,FALSE
28,94,02/07/2010,41175.51,FALSE
28,94,09/07/2010,40141.8,FALSE
28,94,16/07/2010,35925.17,FALSE
28,94,23/07/2010,35107.04,FALSE
28,94,30/07/2010,32401.73,FALSE
28,94,06/08/2010,43101.49,FALSE
28,94,13/08/2010,33426.41,FALSE
28,94,20/08/2010,30975.53,FALSE
28,94,27/08/2010,30357.28,FALSE
28,94,03/09/2010,37020.67,FALSE
28,94,10/09/2010,35074.36,TRUE
28,94,17/09/2010,29161.85,FALSE
28,94,24/09/2010,29000.68,FALSE
28,94,01/10/2010,29634.32,FALSE
28,94,08/10/2010,32460.62,FALSE
28,94,15/10/2010,28459.28,FALSE
28,94,22/10/2010,27043.96,FALSE
28,94,29/10/2010,30594.81,FALSE
28,94,05/11/2010,36412.8,FALSE
28,94,12/11/2010,27541.38,FALSE
28,94,19/11/2010,27799.34,FALSE
28,94,26/11/2010,34435.74,TRUE
28,94,03/12/2010,28429.7,FALSE
28,94,10/12/2010,27783.14,FALSE
28,94,17/12/2010,28808.7,FALSE
28,94,24/12/2010,32553.93,FALSE
28,94,31/12/2010,24046.49,TRUE
28,94,07/01/2011,34221.38,FALSE
28,94,14/01/2011,28553.68,FALSE
28,94,21/01/2011,29228.67,FALSE
28,94,28/01/2011,29140.64,FALSE
28,94,04/02/2011,36743.09,FALSE
28,94,11/02/2011,35161.97,TRUE
28,94,18/02/2011,47889.35,FALSE
28,94,25/02/2011,33547.47,FALSE
28,94,04/03/2011,48939.87,FALSE
28,94,11/03/2011,36756.55,FALSE
28,94,18/03/2011,33687.69,FALSE
28,94,25/03/2011,32895.51,FALSE
28,94,01/04/2011,39940.62,FALSE
28,94,08/04/2011,41742.54,FALSE
28,94,15/04/2011,34731.04,FALSE
28,94,22/04/2011,34371.82,FALSE
28,94,29/04/2011,33389.33,FALSE
28,94,06/05/2011,45044.83,FALSE
28,94,13/05/2011,47374.83,FALSE
28,94,20/05/2011,33108.93,FALSE
28,94,27/05/2011,32506.7,FALSE
28,94,03/06/2011,45189.87,FALSE
28,94,10/06/2011,39850.43,FALSE
28,94,17/06/2011,37779.21,FALSE
28,94,24/06/2011,34885.95,FALSE
28,94,01/07/2011,40328.8,FALSE
28,94,08/07/2011,44400.27,FALSE
28,94,15/07/2011,35524.49,FALSE
28,94,22/07/2011,36655.18,FALSE
28,94,29/07/2011,34228.26,FALSE
28,94,05/08/2011,49229.36,FALSE
28,94,12/08/2011,38374.01,FALSE
28,94,19/08/2011,36923.97,FALSE
28,94,26/08/2011,34325.71,FALSE
28,94,02/09/2011,41719.69,FALSE
28,94,09/09/2011,38671.8,TRUE
28,94,16/09/2011,32983.29,FALSE
28,94,23/09/2011,31516.29,FALSE
28,94,30/09/2011,32161.78,FALSE
28,94,07/10/2011,41883.01,FALSE
28,94,14/10/2011,34993.73,FALSE
28,94,21/10/2011,31727.06,FALSE
28,94,28/10/2011,34319.71,FALSE
28,94,04/11/2011,41036.18,FALSE
28,94,11/11/2011,34136.74,FALSE
28,94,18/11/2011,31394.35,FALSE
28,94,25/11/2011,35876.08,TRUE
28,94,02/12/2011,30451.34,FALSE
28,94,09/12/2011,31540.73,FALSE
28,94,16/12/2011,29941.45,FALSE
28,94,23/12/2011,32466.95,FALSE
28,94,30/12/2011,27446.46,TRUE
28,94,06/01/2012,42382.3,FALSE
28,94,13/01/2012,33032.71,FALSE
28,94,20/01/2012,31642.04,FALSE
28,94,27/01/2012,31552.72,FALSE
28,94,03/02/2012,40207.22,FALSE
28,94,10/02/2012,38112.57,TRUE
28,94,17/02/2012,49480.21,FALSE
28,94,24/02/2012,33215.27,FALSE
28,94,02/03/2012,37349.39,FALSE
28,94,09/03/2012,46104.16,FALSE
28,94,16/03/2012,34366.27,FALSE
28,94,23/03/2012,33120.2,FALSE
28,94,30/03/2012,33419.18,FALSE
28,94,06/04/2012,43196.94,FALSE
28,94,13/04/2012,35736.23,FALSE
28,94,20/04/2012,32489.96,FALSE
28,94,27/04/2012,30918.3,FALSE
28,94,04/05/2012,41352.37,FALSE
28,94,11/05/2012,41020.95,FALSE
28,94,18/05/2012,43529.73,FALSE
28,94,25/05/2012,35493.86,FALSE
28,94,01/06/2012,39031.74,FALSE
28,94,08/06/2012,44959.01,FALSE
28,94,15/06/2012,37481.28,FALSE
28,94,22/06/2012,38379.04,FALSE
28,94,29/06/2012,34859.75,FALSE
28,94,06/07/2012,48903.95,FALSE
28,94,13/07/2012,36996.47,FALSE
28,94,20/07/2012,35748.98,FALSE
28,94,27/07/2012,35550.15,FALSE
28,94,03/08/2012,42681.49,FALSE
28,94,10/08/2012,39917.43,FALSE
28,94,17/08/2012,35270.65,FALSE
28,94,24/08/2012,35108.13,FALSE
28,94,31/08/2012,32501.72,FALSE
28,94,07/09/2012,46343.26,TRUE
28,94,14/09/2012,33715.5,FALSE
28,94,21/09/2012,34284.76,FALSE
28,94,28/09/2012,33183.5,FALSE
28,94,05/10/2012,45116.7,FALSE
28,94,12/10/2012,36435.81,FALSE
28,94,19/10/2012,34878.39,FALSE
28,94,26/10/2012,35638.2,FALSE
28,95,05/02/2010,110836.01,FALSE
28,95,12/02/2010,92696.47,TRUE
28,95,19/02/2010,87152.35,FALSE
28,95,26/02/2010,107254.51,FALSE
28,95,05/03/2010,115758.24,FALSE
28,95,12/03/2010,90866.79,FALSE
28,95,19/03/2010,89680.59,FALSE
28,95,26/03/2010,88002.18,FALSE
28,95,02/04/2010,107732.32,FALSE
28,95,09/04/2010,99679.06,FALSE
28,95,16/04/2010,111010.52,FALSE
28,95,23/04/2010,100772.07,FALSE
28,95,30/04/2010,92650.62,FALSE
28,95,07/05/2010,134758.75,FALSE
28,95,14/05/2010,99872.59,FALSE
28,95,21/05/2010,100326.47,FALSE
28,95,28/05/2010,96863.39,FALSE
28,95,04/06/2010,137612.07,FALSE
28,95,11/06/2010,121176.32,FALSE
28,95,18/06/2010,106863.35,FALSE
28,95,25/06/2010,104671.22,FALSE
28,95,02/07/2010,124924.17,FALSE
28,95,09/07/2010,116627.32,FALSE
28,95,16/07/2010,103164.19,FALSE
28,95,23/07/2010,102246.64,FALSE
28,95,30/07/2010,95270.52,FALSE
28,95,06/08/2010,138091.76,FALSE
28,95,13/08/2010,100079.79,FALSE
28,95,20/08/2010,96731.7,FALSE
28,95,27/08/2010,93340.94,FALSE
28,95,03/09/2010,122851.9,FALSE
28,95,10/09/2010,99968.38,TRUE
28,95,17/09/2010,85486.54,FALSE
28,95,24/09/2010,84311.93,FALSE
28,95,01/10/2010,97744.58,FALSE
28,95,08/10/2010,103950.49,FALSE
28,95,15/10/2010,84563.51,FALSE
28,95,22/10/2010,76866.58,FALSE
28,95,29/10/2010,81961.4,FALSE
28,95,05/11/2010,109979.11,FALSE
28,95,12/11/2010,86860.16,FALSE
28,95,19/11/2010,75913.23,FALSE
28,95,26/11/2010,83656.61,TRUE
28,95,03/12/2010,87761.11,FALSE
28,95,10/12/2010,83620.04,FALSE
28,95,17/12/2010,74912.07,FALSE
28,95,24/12/2010,79823.13,FALSE
28,95,31/12/2010,64700.59,TRUE
28,95,07/01/2011,104450.75,FALSE
28,95,14/01/2011,77786.88,FALSE
28,95,21/01/2011,78221.08,FALSE
28,95,28/01/2011,76957.58,FALSE
28,95,04/02/2011,117772.65,FALSE
28,95,11/02/2011,93331.82,TRUE
28,95,18/02/2011,87899.51,FALSE
28,95,25/02/2011,83924.12,FALSE
28,95,04/03/2011,132486.56,FALSE
28,95,11/03/2011,101406.63,FALSE
28,95,18/03/2011,89085.67,FALSE
28,95,25/03/2011,80779.49,FALSE
28,95,01/04/2011,99222.86,FALSE
28,95,08/04/2011,106882.96,FALSE
28,95,15/04/2011,88065.47,FALSE
28,95,22/04/2011,84979.56,FALSE
28,95,29/04/2011,81155.79,FALSE
28,95,06/05/2011,120149.29,FALSE
28,95,13/05/2011,91458.09,FALSE
28,95,20/05/2011,85392.81,FALSE
28,95,27/05/2011,87821.12,FALSE
28,95,03/06/2011,114416.93,FALSE
28,95,10/06/2011,104979.68,FALSE
28,95,17/06/2011,99513.75,FALSE
28,95,24/06/2011,93585.97,FALSE
28,95,01/07/2011,111316.32,FALSE
28,95,08/07/2011,122106.93,FALSE
28,95,15/07/2011,92191.22,FALSE
28,95,22/07/2011,88112.65,FALSE
28,95,29/07/2011,84541.73,FALSE
28,95,05/08/2011,130246.33,FALSE
28,95,12/08/2011,97792.99,FALSE
28,95,19/08/2011,91074.61,FALSE
28,95,26/08/2011,85249.21,FALSE
28,95,02/09/2011,114129.77,FALSE
28,95,09/09/2011,106431.49,TRUE
28,95,16/09/2011,84663.92,FALSE
28,95,23/09/2011,87057.83,FALSE
28,95,30/09/2011,84485.85,FALSE
28,95,07/10/2011,127312.42,FALSE
28,95,14/10/2011,91967.48,FALSE
28,95,21/10/2011,87010.77,FALSE
28,95,28/10/2011,87756.81,FALSE
28,95,04/11/2011,113705.6,FALSE
28,95,11/11/2011,90835.77,FALSE
28,95,18/11/2011,79104.48,FALSE
28,95,25/11/2011,83009.11,TRUE
28,95,02/12/2011,89910.55,FALSE
28,95,09/12/2011,90717.81,FALSE
28,95,16/12/2011,80029.06,FALSE
28,95,23/12/2011,82141.68,FALSE
28,95,30/12/2011,70233.82,TRUE
28,95,06/01/2012,115691.19,FALSE
28,95,13/01/2012,83086.26,FALSE
28,95,20/01/2012,79018.42,FALSE
28,95,27/01/2012,77590.63,FALSE
28,95,03/02/2012,104569.08,FALSE
28,95,10/02/2012,98016.91,TRUE
28,95,17/02/2012,87816.42,FALSE
28,95,24/02/2012,87037.21,FALSE
28,95,02/03/2012,104928.44,FALSE
28,95,09/03/2012,134100.22,FALSE
28,95,16/03/2012,100735.76,FALSE
28,95,23/03/2012,89043.34,FALSE
28,95,30/03/2012,89170.55,FALSE
28,95,06/04/2012,120342.64,FALSE
28,95,13/04/2012,90783.1,FALSE
28,95,20/04/2012,85404.31,FALSE
28,95,27/04/2012,83734.93,FALSE
28,95,04/05/2012,112872.61,FALSE
28,95,11/05/2012,95121.98,FALSE
28,95,18/05/2012,90089.81,FALSE
28,95,25/05/2012,87598.75,FALSE
28,95,01/06/2012,98868.7,FALSE
28,95,08/06/2012,118304.44,FALSE
28,95,15/06/2012,97773.62,FALSE
28,95,22/06/2012,89227.09,FALSE
28,95,29/06/2012,85779.34,FALSE
28,95,06/07/2012,125551.06,FALSE
28,95,13/07/2012,93555.5,FALSE
28,95,20/07/2012,85603.41,FALSE
28,95,27/07/2012,86359.38,FALSE
28,95,03/08/2012,111702.29,FALSE
28,95,10/08/2012,99779.19,FALSE
28,95,17/08/2012,89156.94,FALSE
28,95,24/08/2012,82220.55,FALSE
28,95,31/08/2012,80564.57,FALSE
28,95,07/09/2012,119446.82,TRUE
28,95,14/09/2012,82436.29,FALSE
28,95,21/09/2012,81457.73,FALSE
28,95,28/09/2012,79008.61,FALSE
28,95,05/10/2012,112944.1,FALSE
28,95,12/10/2012,87401.67,FALSE
28,95,19/10/2012,80720.84,FALSE
28,95,26/10/2012,82940.07,FALSE
28,96,05/02/2010,21018.53,FALSE
28,96,12/02/2010,23359.16,TRUE
28,96,19/02/2010,22069.01,FALSE
28,96,26/02/2010,50170.49,FALSE
28,96,05/03/2010,35235.35,FALSE
28,96,12/03/2010,19935.2,FALSE
28,96,19/03/2010,22281.11,FALSE
28,96,26/03/2010,21671.42,FALSE
28,96,02/04/2010,21949.72,FALSE
28,96,09/04/2010,22679.25,FALSE
28,96,16/04/2010,22754.28,FALSE
28,96,23/04/2010,21853.11,FALSE
28,96,30/04/2010,20653.2,FALSE
28,96,07/05/2010,22762.32,FALSE
28,96,14/05/2010,20408.55,FALSE
28,96,21/05/2010,22122.22,FALSE
28,96,28/05/2010,23170.55,FALSE
28,96,04/06/2010,27662.16,FALSE
28,96,11/06/2010,23052.04,FALSE
28,96,18/06/2010,21888.61,FALSE
28,96,25/06/2010,23600.26,FALSE
28,96,02/07/2010,24010.06,FALSE
28,96,09/07/2010,26533.91,FALSE
28,96,16/07/2010,21469.92,FALSE
28,96,23/07/2010,21344.7,FALSE
28,96,30/07/2010,20270.67,FALSE
28,96,06/08/2010,21218.75,FALSE
28,96,13/08/2010,20834.15,FALSE
28,96,20/08/2010,20487.1,FALSE
28,96,27/08/2010,19929.79,FALSE
